Titulo;Ano;Pais;Genero
La tapadera;1993;USA;Thriller, Drama
La tentación vive arriba;1955;USA;Comedia, Romántica
La tienda de los horrores;1986;USA;Horror, Ciencia Ficción, Comed
La última vez que vi Paris;1954;USA;Drama, Romántica
La ventana indiscreta;1954;USA;Thriller, Policial (crimen) , R
La vida de nadie;2002;Spain;Drama, Misterio
La vida es dulce;1990;UK;Drama, Comedia
La vida secreta de las palabra;2005;Spain;Drama, Romántica
La zona gris;2001;USA;Drama, Bélica
las cuatro plumas;1977;UK;Aventuras
Las damas del bosque de Boloni;1945;France;Drama, Romántica
Las flores de Harrison;2000;France;Drama, Bélica, Romántica
Las horas;2002;USA;Drama
Las invasiones bárbaras;2003;Cañada;Drama, Comedia, Policial (crim
Las maniobras del amor;1955;France;Drama, Comedia, Romántica
Las mujeres de verdad tienen c;2002;USA;Drama, Comedia
Las nieves del Kilimanjaro;1952;USA;Drama, Aventuras, Romántica
Las tres noches de Eva;1941;USA;Comedia, Policial (crimen), Ro
Las uvas de la ira;1940;USA;Drama
Las vírgenes suicidas;1999;USA;Drama, Romántica, Misterio
Las zapatillas rojas;1948;UK;Drama, Música, Romántica
Last Days;2005;USA;Drama, Música, Biográficas
Laura;1944;USA;Thriller, Policial (crimen), R
Lawrence de Arabia;1962;UK;Drama, Aventuras, Bélica, Hist
Lejos del cielo;2002;USA;Drama, Romántica
leolo;1992;France;Drama, Comedia
Lo que piensan las mujeres;1941;USA;Comedia
lola;1981;West Germany;Drama, Comedia
Les amants;1958;France;Drama
Los amigos de Peter;1992;UK;Drama, Comedia, Romántica
Los Blandings ya tienen casa;1948;USA;Comedia, Romántica
Los falsificadores;2007;Austria;Drama, Bélica, Policial (crime
Los girasoles;1970;Italy;Drama
Los girasoles ciegos;2008;Spain;Drama
Un dia en las carreras;1937;USA;Comedia, Deportes
Una tarde en el circo;1939;USA;Comedia, Musical
Tienda de locos;1941;USA;Comedia, Musical
El hotel de los lios;1938;USA;Comedia
Los hermanos Marx en el Oeste;1940;USA;Comedia, Lejano Oeste, Musical
Los intocables de Eliot Ness;1987;USA;Thriller, Drama, Policial (cri
Los inútiles;1953;Italy Rrancia;Drama, Comedia
los joyeros del claro de luna;;;
Los lunes al sol;2002;Spain;Drama
Los mejores años de nuestra vi;;;
Los pazos de Ulloa;1946;"USA Spain";Drama, Bélica, Romántica
Los santos inocentes;1984;Spain;Drama
Los siete magníficos;1960;USA;Drama, Aventuras, Lejano Oeste
Los siete samuráis;1954;Japan;Drama, Aventuras
Los Tarantos;1963;Spain;Drama
los tres reyes;;usa;Acción, Aventuras, Historia
Los viajes de Sullivan;1941;USA;Drama, Comedia, Aventuras, Rom
Lucía y el sexo;2001;Spain;Drama, Romántica
Luna de Avellaneda;2004;Argentina;Drama, Comedia, Deportes
Luna nueva;1940;USA;Drama, Comedia, Romántica
Lunas de hiel;1992;France;Thriller, Drama, Romántica
Macarroni;;Norway;Comedia
Madayo;1993;Japan;Drama
Madres e hijas (copia pirata);2009;USA;Drama
Mamá cumple cien años;1979;Spain;Comedia, Fantasía
Manhattan;1979;USA;Drama, Comedia, Romántica
Mansfíeld Park;1999;UK;Drama, Comedia, Romántica
Manuale d'amore;2005;Italy;Drama, Comedia, Romántica
Marius y Jeannette (un amor en;1997;France;Drama, Comedia, Romántica
Martín (Hache);1997;Spain;Drama
Master and commander: Al otro;2003;USA;Acción, Drama, Aventuras, Béli
Matar a un ruiseñor;1962;USA;Drama, Policial (crimen), Mist
Matrix;1999;USA;Acción, Ciencia Ficción, Avent
Matrix Reloaded;2003;USA;Acción, Ciencia Ficción, Avent
Matrix Revolutions, The;2003;Australia;Acción, Ciencia Ficción, Avent
Mayerling;1968;France;Drama, Romántica, Historia
Me linda y Melinda;2004;USA;Drama, Comedia
Melodías de Broadway;1953;USA;Comedia, Familiar, Romántica,
Memorias de África;1985;USA;Drama, Aventuras, Romántica, B
Mii mejor amigo;2006;France;Comedia
Michael Clayton;2007;USA;Thriller, Drama, Policial (cri
Milagro en Milán;1951;Italy;Drama, Comedia, Fantasía
Million Dollar Baby;2004;USA;Drama, Deportes
Misery;1990;USA;Thriller
Moulin Rouge;2001;USA;Drama, Romántica, Musical
Mrs. Henderson presenta;2005;UK;Drama, Música, Comedia, Bélica
Muerte de un ciclista;1955;Spain;Drama
Muerte de un viajante;1985;USA;Drama
Muerte en Venecia;1971;Italy;Drama, Fantasía
Mujeres en Venecia;1967;USA;Comedia, Policial (crimen)
Mystic River;2003;USA;Thriller, Drama, Policial (cri
Narciso negro;1947;UK;Drama
Nazarín;1959;México;Drama
New York, New York;1977;USA;Drama, Música, Romántica, Musi
Niágara;1953;USA;Thriller, Drama, Cine Negro
Gycklarnas afton. Noche de cir;1953;Sweden;Drama
Nueve reinas;2000;Argentina;Thriller, Policial (crimen)
Obsesión;1954;usa;Drama, Romántica
Ocean's eleven. Hagan juego;2001;USA;Acción, Policial (crimen)
ochenta y ocho minutos;1998;USA;Thriller, Policial (crimen)
Octubre;1928;Soviet Union;Drama, Historia
Oliver Twist (catalan);2005;UK;Drama, Familiar
Oliver twist;1922;USA;Drama
Opera prima;1980;Spain;Comedia
Operación Cicerón;1952;USA;Thriller, Drama
Operación Pacífico;1959;USA;Comedia, Romántica
Operación Whisky;1964;USA;Comedia, Aventuras, Bélica, Ro
Ordet (La palabra);1955;Denmark;Drama
orgullo y prejuicio;;UK;Drama, Romántica
Oro, amor y sangre;1940;USA;Acción, Drama, Lejano Oeste, R
Osama;2003;Afghanistan;Drama
Pajaritos y pajarracos;1966;Italy;Comedia, Historia
Palabra y utopía;2000;Spain;Drama, Biográficas
Pan, amor y celos;1954;Italy;Comedia, Romántica
Pan, amor y fantasía;1953;Italy;Comedia, Romántica
Papillon;1973;USA;Drama, Policial (crimen), Biog
Para todos los gustos;2000;France;Drama, Comedia, Romántica
Paris, Texas;1984;West Germany;Drama
Pather Panchali;1955;India;Drama
Patrimonio nacional;1981;Spain;Comedia
Pepi, Luci, Bom y otras chicas;1980;Spain;Comedia
Pequeña Miss Sunshine;2006;USA;Drama, Comedia, Aventuras
Perdición;1944;USA;Thriller, Policial (crimen), C
Persuasión (Jane Austen);1995;;Drama, Romántica
Pickpocket;1959;France;Thriller, Drama, Policial (cri
Picnic;1955;USA;Drama, Romántica
Pink Floyd The Wall;1982;UK;Drama, Música•
Plácido;1961;Spain;Comedia
Polonia - Temporada 1;2006;Spain;Comedia
Poltergeist;1982;USA;Horror, Fantasía
Primavera, verano, otoño, invi;2003;South Korea;Drama
Puerta de las lilas;1957;France;Drama, Policial (crimen), Romá
Quantum of Solace;2008;UK;Acción, Thriller, Aventuras
Qué bello es vivir!;1946;USA;Drama, Fantasía, Romántica
Que el cielo la juzgue;1945;USA;Thriller, Drama, Cine Negro
Qué ocurrió entre mi padre y t;1972;USA;Comedia, Romántica
Qué verde era mi valle!;1941;USA;Drama, Familiar
Querido detective;1986;USA;Acción, Thriller, Comedia, Pol
Quills;2000;USA;Drama, Romántica, Historia, Bi
Ragtime - Temporada 1;1982;usa;Acción, Familiar
Rebelde sin causa;1955;USA;Drama, Romántica
Recursos humanos;1999;France;Drama
Retorno al pasado;1947;USA;Thriller, Drama, Cine Negro
Roma, ciudad abierta;1945;Italy;Drama, Bélica
Romeo debe morir;2000;USA;Acción, Thriller, Drama, Polic
Sacrificio;1986;Sweden;Drama
Salvador (Puig Antich);2006;Spain;Drama
Salvar al soldado Ryan;1998;USA;Acción, Drama, Bélica, Histori
Sangre fácil;1984;USA;Thriller, Drama, Policial (cri
Sangre, sudor y lágrimas;1942;UK;Drama, Bélica
Sangre y arena;1941;USA;Drama, Deportes
Tsubaki Sanjüró;1962;Japan;Acción, Thriller, Drama
Saraband;2003;Sweden;Drama, Música
Secretos del corazón;1997;France;Drama
Secretos y mentiras;1996;France;Drama, Comedia
Sentido y sensibilidad;1995;USA;Drama, Romántica
Señales del futuro;2009;USA;Thriller, Drama, Ciencia Ficci
Ser o no ser;1942;USA;Drama, Comedia, Bélica
Shoah;1985;France;Documental
Sin amor;1945;USA;Comedia, Romántica
Yes Minister - Temporada 1;1980;UK;Comedia
Sin conciencia;1951;USA;Drama, Policial (crimen), Cine
Sin novedad en el frente;1930;USA;Acción, Drama, Bélica, Histori
Sirenas;1993;Australia;Drama, Comedia
Sitiados;1950;USA;Drama, Bélica
Smoking Room;2002;Spain;Drama
Solo ante el peligro;1952;USA;Drama, Lejano Oeste
Sólo el cielo lo sabe;1955;USA;Drama, Romántica
Sólo mía;2001;Spain;Drama
Stromboli, tierra de Dios;1950;Italy;Drama
Su juego favorito;1964;USA;Comedia, Romántica
Sueños;1955;Sweden;Drama
Swimming Pool;2003;France;Thriller, Drama, Policial (cri
Tambores lejanos;1951;USA;Acción, Lejano Oeste
Tango;1998;Spain;Drama, Musical
Te querré siempre;1954;Italy;Drama
Tener y no tener;1944;USA;Thriller, Música, Aventuras, B
Tess;1979;France;Drama, Romántica
Testigo de cargo;1957;USA;Thriller, Drama, Policial (cri
Abyss;1989;USA;Acción, Thriller, Drama, Cieñe
Una mujer difícil;2004;USA;Drama, Comedia, Romántica, Mis
Queen (La Reina), The;2006;UK;Drama, Biográficas
Wire - Bajo escucha, The (temp;2002;USA;Thriller, Drama, Policial (cri
Tiburón;1975;USA;Thriller
Tiempo de amar, tiempo de mori;1958;USA;Drama, Bélica, Romántica
Tierra y libertad;1995;UK;Drama, Bélica, Historia
Tierras de penumbra;1993;UK;Drama, Romántica, Biográficas
Titanic;1997;USA;Drama, Romántica, Historia
Ser o no ser;1942;USA;Drama, Comedia, Bélica
Todo por la pasta;1991;Spain;Thriller
Todo sobre mi madre;1999;Spain;Drama
Todos a casa;1960;Italy;Drama, Bélica
Toma el dinero y corre;1969;USA;Comedia, Policial (crimen)
Tomates verdes fritos;1991;USA;Drama, Comedia
Toro salvaje;1980;USA;Drama, Deportes, Biográficas
Traffic;2000;Germany;Thriller, Drama, Policial (cri
Tres reyes;1999;USA;Acción, Drama, Comedia, Aventu
trilogía de apu;;;
El imperio contraataca;1980;USA;Acción, Ciencia Ficción, Avent
El retorno del Jedi;1983;USA;Acción, Ciencia Ficción, Avent
Star Wars: Episodio IV - Una n;1977;USA;Acción, Ciencia Ficción, Avent
Capote;2005;Cañada;Drama, Policial (crimen), Biog
Tsotsi;2005;UK;Drama, Policial (crimen)
Tú, yo y todos los demás;2005;USA;Drama, Comedia
Tú y yo;1957;USA;Drama, Comedia, Romántica
Un botín de 500.000 dólares;1974;USA;Drama, Comedia, Aventuras, Pol
Reservation Road;2007;USA;Thriller, Drama, Policial (cri
Un funeral de muerte;2007;USA;Comedia
Un gángster para un milagro;1961;USA;Drama, Comedia
Pijama para dos";1961;USA;Comedia, Romántica
un océano infinito BBC;;;
Un puente lejano;1977;USA;Acción, Drama, Bélica, Histori
Un tipo corriente;2002;Argentina;Comedia, Familiar, Romántica
Un toque de canela;2003;Greece;Drama, Comedia
Un tranvía llamado deseo;1951;USA;Drama, Romántica
Un verano con Mónica;1953;Sweden;Drama, Romántica
On Our Merry Way;1948;USA;. Música, Comedia
Una habitación con vistas;1985;UK;Drama, Romántica
Una historia verdadera;1999;France;Drama, Aventuras, Biográficas
Una jornada particular;1977;Italy;Drama, Bélica, Romántica
Una mujer para dos;1933;USA;Comedia, Romántica
Una partida de campo;1936;France;Drama, Romántica, Cortos
Una relación privada;"2003 1999";"portgal italia France";Drama, Romántica
Una terapia peligrosa;1999;USA;Comedia, Policial (crimen)
Underworld;2003;UK;Acción, Thriller, Fantasía
Uno dos y tres;1961;USA;Comedia
Vacaciones en Roma;1953;USA;Drama, Comedia, Romántica
Entre los muertos, De;1958;USA;Thriller, Policial (crimen), R
Coronel Blimp;1943;UK;Drama, Bélica, Romántica
Viridiana;1961;Spain;Drama
Viva la libertad;1931;France;Comedia, Musical
Vivir;1952;Japan;Drama
Wall Street;1987;USA;Drama, Policial (crimen)
Whisky;2004;Uruguay;Drama, Comedia
White Noise;2003;USA;Ciencia Ficción, Cortos
Y Dios creó la mujer;1956;France;Drama, Romántica
Y tu mamá también;2001;México;Drama, Comedia
Zona libre;2005;usa;Drama
Drácula, de Bram Stoker;1992;USA;Horror, Romántica
Superman;1978;UK;Acción, Ciencia Ficción, Avent
El apartamento;1960;USA;Drama, Comedia, Romántica
Sitiados;1950;USA;Drama, Bélica
Abril;1998;France;Comedia
Julia;1977;USA;Drama
Arizona baby;1987;USA;Comedia, Aventuras, Policial (
Francés;1982;USA;Drama, Biográficas
Wallander - Temporada 1;2008;UK;Thriller, Policial (crimen)
Fuego en el cuerpo;1981;USA;Thriller, Drama, Policial (cri
Cuando muere el día;1941;USA;Drama, Bélica
La última estación;2009;Germany;Drama, Romántica, Biográficas
Las nieves del Kilimanjaro;1952;USA;Drama, Aventuras, Romántica
Ave del paraíso;1932;USA;Drama, Aventuras, Romántica
El pan nuestro de cada día;1934;USA;Drama, Romántica
La brigada suicida;1947;USA;Drama, Policial (crimen), Cine
Orden: Caza sin cuartel;1948;USA;Thriller, Drama, Policial (cri
Macbeth;1948;USA;Drama
El extraño;1946;USA;Thriller, Drama, Policial (cri
Dead Man;1995;USA;Drama, Fantasía, Lejano Oeste
"La mu j er Mi nombre es Ninguno";1951;USA;Acción, Drama, Aventuras, Romá
;1973;Italy;Comedia, Lejano Oeste
Un final made in Hollywood;2002;USA;Comedia, Romántica
Todo lo demás;2003;USA;Comedia, Romántica
Melinda y Melinda;2004;USA;Drama, Comedia
Sueños de un seductor;1972;USA;Comedia, Romántica
La maldición del escorpión de;2001;USA;Comedia, Policial (crimen), Mi
Bowling for Columbine;2002;Cañada;Documental, Historia
Casablanca;1942;USA;Drama, Bélica, Romántica
Las vacaciones del señor Hulot;1953;France;Comedia
Este contraveneno del Oeste;1994;Hong Kong;Acción, Drama
Sorgo rojo;1987;China;Drama, Bélica
Hachi-gatsu no kyóshikyoku;1991;Japan;Drama
Gentlemán Jim;1942;USA;Drama, Comedia, Romántica, Dep
La historia oficial;1985;Argentina;Thriller, Drama, Bélica, Histo
Loca;1987;USA;Thriller, Drama
Ninotchka;1939;USA;Comedia, Romántica
La delgada línea roja;1998;USA;Acción, Drama, Bélica
Rufufú;1958;Italy;Comedia, Policial (crimen)
Cómo robar un millón y...;1966;USA;Comedia, Policial (crimen), Ro
Sopa de ganso;1933;USA;Comedia, Musical
La lista de Schindler;1993;USA;Drama, Bélica, Historia, Biogr
Babel;2006;France;Drama
Escrito sobre el viento;1956;USA;Drama, Romántica
Los chicos de Scottsboro;2006;USA;Drama, Policial (crimen)
Lady Jane;2008;France;Thriller, Drama, Policial (cri
Presidente Mitterrand;2005;France;Drama, Biográficas
Mi padre es ingeniero;2004;France;Drama
Marie-Jo y sus dos amores;2002;France;Drama, Comedia
Marius y Jeannette (un amor en;1997;France;Drama, Comedia, Romántica
Hierro 3;2004;South Korea;Drama, Policial (crimen), Romá
Hwal (El arco);2005;South Korea;Drama, Romántica
Time;2006;Japan;Drama, Romántica
Brokeback Mountain;2005;Cañada;Drama
El fabuloso mundo del circo;1964;USA;Drama, Lejano Oeste
Hiroshima mon amour;1959;France;Drama, Bélica, Romántica
Sed de mal;1958;USA;Thriller, Policial (crimen), C
Sucedió mañana;1944;USA;Comedia, Fantasía
Trainspotting;1996;UK;Drama, Policial (crimen)
Reservoir dogs;;;
Reservoir Dogs;1992;USA;Thriller, Policial (crimen), M
Río Grande;1950;USA;Lejano Oeste, Romántica
Trapecio;1956;USA;Drama
Rebeca;1940;USA;Thriller, Romántica, Misterio
El acorazado Potemkin;1925;Soviet Union;Drama, Bélica, Historia
El caballero del Oeste;1945;USA;Comedia, Lejano Oeste, Románti
Syriana;2005;USA;Thriller, Drama
El último mohicano;1992;USA;Aventuras, Bélica, Romántica
La ley del silencio;1954;USA;Drama, Policial (crimen)
Los caballeros de la mesa cuad;1975;UK;Comedia, Aventuras
Se armo la gorda;1971;UK;Comedia
Aterriza como puedas;1980;USA;Comedia, Romántica
Atrapa a un ladrón;1955;USA;Thriller, Policial (crimen), R
London River;2009;UK;Drama, Misterio
El último gran mago;2007;UK;Thriller, Drama, Romántica
La habitación de Fermat;2007;Spain;Thriller, Misterio
El último samurai;2003;USA;Acción, Drama, Aventuras, Béli
Juno;2007;USA;Drama, Comedia, Romántica
Sicko;2007;USA;Drama, Documental, Historia
El último samurai;2003;USA;Acción, Drama, Aventuras, Béli
La última estación;2009;Germany;Drama, Romántica, Biográficas
El espíritu de la colmena;1973;Spain;Drama, Fantasía
El niño de la bicicleta;2011;Belgium;Drama
11'09,,01 - 11 de septiembre;2002;UK;Drama
paris je t'aime;2006;France;Drama, Romántica
Sueños de haiti;2010;;
De entre los muertos;1958;USA;Thriller, Policial (crimen), R
La ventana indiscreta;1954;USA;Thriller, Policial (crimen), R
Los intocables de Eliot Ness;1987;USA;Thriller, Drama, Policial (cri
Falso culpable;1956;USA;Drama, Policial (crimen), Cine
Tiburón;1975;USA;Thriller
Salvar al soldado Ryan;1998;USA;Acción, Drama, Bélica, Histori
Sin novedad en el frente;1930;USA;Acción, Drama, Bélica, Histori
Encuentros en la tercera fase;1977;USA;Drama, Ciencia Ficción
El viaje de los malditos;1976;UK;Drama, Bélica
Volver;2006;Spain;Drama, Comedia, Policial (crim
0 Brother!;2000;UK;Música, Comedia, Aventuras, Po
Juana la Loca;2001;Spain;Drama, Romántica, Historia, Bi
La hora de los valientes;1998;Spain;Drama, Bélica, Romántica
El perro del hortelano;1996;Spain;Comedia, Romántica
Amantes;1991;Spain;Drama, Policial (crimen), Romá
Cómo ser John Malkovich;1999;USA;Drama, Comedia, Fantasía, Romá
La vida privada de Enrique VII;1933;UK;Drama, Comedia, Historia, Biog
El halcón y Ia flecha;1950;USA;Acción, Aventuras, Romántica
Los fabulosos Baker Boys;1989;USA;Drama, Música, Romántica
Juana la Loca;2001;Spain;Drama, Romántica, Historia, Bi
La teta asustada;2009;Spain;Drama, Música
Casino, de Scorsese;1995;USA;Drama, Policial (crimen), Biog
El pirata Barbanegra;1952;USA;Aventuras
Tragedia y triunfo de Verdi;2010;Italy;Drama, Música, Romántica, Biog
Los pájaros;1963;USA;Thriller, Horror, Romántica
La vida de los otros;2006;Germany;Thriller, Drama
El caso Bourne;2002;USA;Acción, Thriller, Misterio
El mito de Bourne;2004;USA;Acción, Thriller, Misterio
El ultimátum de Bourne;2007;USA;Acción, Thriller, Misterio
Green Zone: Distrito protegido;2010;France;Acción, Thriller, Drama, Bélic
Sucedió una noche;1934;USA;Comedia, Romántica
Niñera moderna;1948;USA;Comedia
La ciudad de la alegría;1992;France;Drama
The Closer - Temporada 1;;;
The Closer - Temporada 1;2005;USA;Drama, Policial (crimen), Mist
Wallander - Temporada 1;2008;UK;Thriller, Policial (crimen)
Wallander - Temporada 1;2005;Sweden;Thriller, Drama, Policial (cri
Cantando bajo la lluvia (x2);1952;USA;Comedia, Romántica, Musical
Mientras Nueva York duerme;1956;USA;Drama, Cine Negro
